original_url,original_sign_no,normalized_sign_no,image_url,pdf_url,issues
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-40-2a-local-traffic-only-mms-insert-to-be-used-on,GM9-40-2(A),GM9-40-2[A],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-40-2_a_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-40-2_a.pdf,Sign code normalized: 'GM9-40-2(A)' -> 'GM9-40-2[A]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-40-2_a_thumb.gif' vs normalized 'GM9-40-2[A]'|PDF filename mismatch: 'gm9-40-2_a.pdf' vs normalized 'GM9-40-2[A]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-40-2b-local-traffic-only-mms-insert-to-be-used-on,GM9-40-2(B),GM9-40-2[B],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-40-2_b_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-40-2_b.pdf,Sign code normalized: 'GM9-40-2(B)' -> 'GM9-40-2[B]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-40-2_b_thumb.gif' vs normalized 'GM9-40-2[B]'|PDF filename mismatch: 'gm9-40-2_b.pdf' vs normalized 'GM9-40-2[B]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-40-2d-local-traffic-only-mms-insert-to-be-used-on,GM9-40-2(D),GM9-40-2[D],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-40-2_d_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-40-2_d.pdf,Sign code normalized: 'GM9-40-2(D)' -> 'GM9-40-2[D]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-40-2_d_thumb.gif' vs normalized 'GM9-40-2[D]'|PDF filename mismatch: 'gm9-40-2_d.pdf' vs normalized 'GM9-40-2[D]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-79a-speed-limit-ahead-mms-insert-to-be-used-on,GM9-79(A),GM9-79[A],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-79_a_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-79_a.pdf,Sign code normalized: 'GM9-79(A)' -> 'GM9-79[A]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-79_a_thumb.gif' vs normalized 'GM9-79[A]'|PDF filename mismatch: 'gm9-79_a.pdf' vs normalized 'GM9-79[A]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-79b-speed-limit-ahead-mms-insert-to-be-used-on,GM9-79(B),GM9-79[B],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-79_b_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-79_b.pdf,Sign code normalized: 'GM9-79(B)' -> 'GM9-79[B]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-79_b_thumb.gif' vs normalized 'GM9-79[B]'|PDF filename mismatch: 'gm9-79_b.pdf' vs normalized 'GM9-79[B]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-79c-speed-limit-ahead-mms-insert-to-be-used-on,GM9-79(C),GM9-79[C],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-79_c_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-79_c.pdf,Sign code normalized: 'GM9-79(C)' -> 'GM9-79[C]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-79_c_thumb.gif' vs normalized 'GM9-79[C]'|PDF filename mismatch: 'gm9-79_c.pdf' vs normalized 'GM9-79[C]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-79d-speed-limit-ahead-mms-insert-to-be-used-on,GM9-79(D),GM9-79[D],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-79_d_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-79_d.pdf,Sign code normalized: 'GM9-79(D)' -> 'GM9-79[D]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-79_d_thumb.gif' vs normalized 'GM9-79[D]'|PDF filename mismatch: 'gm9-79_d.pdf' vs normalized 'GM9-79[D]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-89a-no-lines-do-not-overtake-mms-insert-to-be-used,GM9-89(A),GM9-89[A],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-89_a_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-89_a.pdf,Sign code normalized: 'GM9-89(A)' -> 'GM9-89[A]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-89_a_thumb.gif' vs normalized 'GM9-89[A]'|PDF filename mismatch: 'gm9-89_a.pdf' vs normalized 'GM9-89[A]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-89b-no-lines-do-not-overtake-mms-insert-to-be-used,GM9-89(B),GM9-89[B],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-89_b_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-89_b.pdf,Sign code normalized: 'GM9-89(B)' -> 'GM9-89[B]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-89_b_thumb.gif' vs normalized 'GM9-89[B]'|PDF filename mismatch: 'gm9-89_b.pdf' vs normalized 'GM9-89[B]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-89c-no-lines-do-not-overtake-mms-insert-to-be-used,GM9-89(C),GM9-89[C],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-89_c_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-89_c.pdf,Sign code normalized: 'GM9-89(C)' -> 'GM9-89[C]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-89_c_thumb.gif' vs normalized 'GM9-89[C]'|PDF filename mismatch: 'gm9-89_c.pdf' vs normalized 'GM9-89[C]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/gm9-89d-no-lines-do-not-overtake-mms-insert-to-be-used,GM9-89(D),GM9-89[D],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/gm9-89_d_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/gm9-89_d.pdf,Sign code normalized: 'GM9-89(D)' -> 'GM9-89[D]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'gm9-89_d_thumb.gif' vs normalized 'GM9-89[D]'|PDF filename mismatch: 'gm9-89_d.pdf' vs normalized 'GM9-89[D]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/r9-10-1-mass-restriction-vehicles-over-xt-gvm,r9-10-1,R9-10-1,https://www.transport.nsw.gov.au/sites/default/files/media/images/2023/r9-10-1_0.gif,,Sign code normalized: 'r9-10-1' -> 'R9-10-1'|Null standardized: '&nbsp;' -> 'NA'|Normalized AS1742 reference: 'AS1742.2 (Devices)' -> 'AS1742.2 (Traffic Control Devices)'|Image filename mismatch: 'r9-10-1_0.gif' vs normalized 'R9-10-1'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/r9-10-2-mass-restriction-over-xt-gvm,r9-10-2,R9-10-2,https://www.transport.nsw.gov.au/sites/default/files/media/images/2023/r9-10-2_0.gif,,Sign code normalized: 'r9-10-2' -> 'R9-10-2'|Null standardized: '&nbsp;' -> 'NA'|Normalized AS1742 reference: 'AS1742.2 (Devices)' -> 'AS1742.2 (Traffic Control Devices)'|Image filename mismatch: 'r9-10-2_0.gif' vs normalized 'R9-10-2'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/r9-11-1-size-restriction-vehicles-over-xm-long,r9-11-1,R9-11-1,https://www.transport.nsw.gov.au/sites/default/files/media/images/2023/r9-11-1_0.gif,,Sign code normalized: 'r9-11-1' -> 'R9-11-1'|Null standardized: '&nbsp;' -> 'NA'|Normalized AS1742 reference: 'AS1742.2 (Devices)' -> 'AS1742.2 (Traffic Control Devices)'|Image filename mismatch: 'r9-11-1_0.gif' vs normalized 'R9-11-1'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/r9-11-2-size-restriction-over-xm-long,r9-11-2,R9-11-2,https://www.transport.nsw.gov.au/sites/default/files/media/images/2023/r9-11-2_1.gif,,Sign code normalized: 'r9-11-2' -> 'R9-11-2'|Null standardized: '&nbsp;' -> 'NA'|Normalized AS1742 reference: 'AS1742.2 (Devices)' -> 'AS1742.2 (Traffic Control Devices)'|Image filename mismatch: 'r9-11-2_1.gif' vs normalized 'R9-11-2'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/r9-12-1-size-restriction-vehicles-over-xm-high,r9-12-1,R9-12-1,https://www.transport.nsw.gov.au/sites/default/files/media/images/2023/r9-12-1_0.gif,,Sign code normalized: 'r9-12-1' -> 'R9-12-1'|Null standardized: '&nbsp;' -> 'NA'|Normalized AS1742 reference: 'AS1742.2 (Devices)' -> 'AS1742.2 (Traffic Control Devices)'|Image filename mismatch: 'r9-12-1_0.gif' vs normalized 'R9-12-1'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/r9-12-2-size-limit-over-xm-high,r9-12-2,R9-12-2,https://www.transport.nsw.gov.au/sites/default/files/media/images/2023/r9-12-2_1.gif,,Sign code normalized: 'r9-12-2' -> 'R9-12-2'|Null standardized: '&nbsp;' -> 'NA'|Normalized AS1742 reference: 'AS1742.2 (Devices)' -> 'AS1742.2 (Traffic Control Devices)'|Image filename mismatch: 'r9-12-2_1.gif' vs normalized 'R9-12-2'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/r9-13-1-size-restriction-vehicles-over-xm-wide,r9-13-1,R9-13-1,https://www.transport.nsw.gov.au/sites/default/files/media/images/2023/r9-13-1_0.gif,,Sign code normalized: 'r9-13-1' -> 'R9-13-1'|Null standardized: '&nbsp;' -> 'NA'|Normalized AS1742 reference: 'AS1742.2 (Devices)' -> 'AS1742.2 (Traffic Control Devices)'|Image filename mismatch: 'r9-13-1_0.gif' vs normalized 'R9-13-1'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-11na-two-way-symbolic-mms-insert-to-be-used-on,RM2-11n(A),RM2-11n[A],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-11_a_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-11_a.pdf,Sign code normalized: 'RM2-11n(A)' -> 'RM2-11n[A]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-11_a_thumb.gif' vs normalized 'RM2-11n[A]'|PDF filename mismatch: 'rm2-11_a.pdf' vs normalized 'RM2-11n[A]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-11nb-two-way-symbolic-mms-insert-to-be-used-on,RM2-11n(B)&nbsp;,RM2-11n[B],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-11_b_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-11_b.pdf,Sign code normalized: 'RM2-11n(B)&nbsp;' -> 'RM2-11n[B]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-11_b_thumb.gif' vs normalized 'RM2-11n[B]'|PDF filename mismatch: 'rm2-11_b.pdf' vs normalized 'RM2-11n[B]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-11nc-two-way-symbolic-mms-insert-to-be-used-on,RM2-11n(C),RM2-11n[C],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-11_c_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-11_c.pdf,Sign code normalized: 'RM2-11n(C)' -> 'RM2-11n[C]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-11_c_thumb.gif' vs normalized 'RM2-11n[C]'|PDF filename mismatch: 'rm2-11_c.pdf' vs normalized 'RM2-11n[C]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-11nd-two-way-symbolic-mms-insert-to-be-used-on,RM2-11n(D)&nbsp;,RM2-11n[D],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-11_d_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-11_d.pdf,Sign code normalized: 'RM2-11n(D)&nbsp;' -> 'RM2-11n[D]'|Normalized AS1742 reference: 'AS1742.3 (TRAFFIC CONTROL FOR WORKS ON ROADS)' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-11_d_thumb.gif' vs normalized 'RM2-11n[D]'|PDF filename mismatch: 'rm2-11_d.pdf' vs normalized 'RM2-11n[D]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-14la-all-traffic-left-symbolic-only-mms-insert-to,RM2-14(L)(A),RM2-14(L)[A],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-14l_a_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-14l_a.pdf,Sign code normalized: 'RM2-14(L)(A)' -> 'RM2-14(L)[A]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-14l_a_thumb.gif' vs normalized 'RM2-14(L)[A]'|PDF filename mismatch: 'rm2-14l_a.pdf' vs normalized 'RM2-14(L)[A]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-14nlb-left-only-mms-insert-to-be-used-on-multi,RM2-14n(L)(B),RM2-14n(L)[B],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-14l_b_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-14l_b.pdf,Sign code normalized: 'RM2-14n(L)(B)' -> 'RM2-14n(L)[B]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-14l_b_thumb.gif' vs normalized 'RM2-14n(L)[B]'|PDF filename mismatch: 'rm2-14l_b.pdf' vs normalized 'RM2-14n(L)[B]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-14nlc-left-only-mms-insert-to-be-used-on-multi,RM2-14n(L)(C),RM2-14n(L)[C],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-14l_c_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-14l_c.pdf,Sign code normalized: 'RM2-14n(L)(C)' -> 'RM2-14n(L)[C]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-14l_c_thumb.gif' vs normalized 'RM2-14n(L)[C]'|PDF filename mismatch: 'rm2-14l_c.pdf' vs normalized 'RM2-14n(L)[C]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-14nld-all-traffic-left-symbolic-mms-insert-to-be,RM2-14n(L)(D),RM2-14n(L)[D],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-14l_d_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-14l_d.pdf,Sign code normalized: 'RM2-14n(L)(D)' -> 'RM2-14n(L)[D]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-14l_d_thumb.gif' vs normalized 'RM2-14n(L)[D]'|PDF filename mismatch: 'rm2-14l_d.pdf' vs normalized 'RM2-14n(L)[D]'
